Date,Close
2021-01-01,17.5
2021-02-01,19.0
2021-03-01,22.0
2021-04-01,20.5
2021-05-01,18.0
2021-06-01,15.5
2021-07-01,16.0
2021-08-01,17.0
2021-09-01,18.5
2021-10-01,19.5
2021-11-01,20.0
2021-12-01,21.5
2022-01-01,22.0
2022-02-01,23.0
2022-03-01,24.0
2022-04-01,23.5
2022-05-01,22.5
2022-06-01,21.0
2022-07-01,20.0
2022-08-01,19.5
2022-09-01,20.0
2022-10-01,21.0
2022-11-01,22.0
2022-12-01,23.5
2023-01-01,24.0
2023-02-01,24.5
2023-03-01,25.0
2023-04-01,25.5
2023-05-01,26.0
2023-06-01,26.5
2023-07-01,27.0
2023-08-01,27.5
2023-09-01,28.0
2023-10-01,28.5
2023-11-01,29.0
2023-12-01,29.5
2024-01-01,30.0
2024-02-01,30.5
2024-03-01,31.0
2024-04-01,31.5
2024-05-01,32.0
2024-06-01,32.5
2024-07-01,33.0
2024-08-01,33.5
2024-09-01,34.0
2024-10-01,34.5
2024-11-01,35.0
2024-12-01,35.5
2025-01-01,36.0
2025-02-01,36.5
2025-03-01,37.0
2025-04-01,37.5
2025-05-01,38.0
2025-06-01,38.5
